(281492205, 24936311)
(54194045, 7750628)
(260397361, 6120909)
(179977561, 20327457)
(190846132, 8448032)
(1216849, 210250823)
(10210756, 522755993)
(324297667, 229031268)
(31166269, 39586866)
(245509748, 7750628)
(189259421, 31036392)
(1491168924, 7750628)
(1726695405, 1344573618)
(1257315891, 6442022)
(48959962, 221103975)
(48916042, 807305474)
(22116589, 284664178)
(197359977, 5618451)
(958208, 2429957)
(446623819, 32782367)
(363764511, 486017419)
(439916, 20811)
(50876760, 109049)
(360384436, 109049)
(539166085, 210133948)
(189799506, 31166269)
(14007383, 109049)
(1506859654, 8312731)
(1344573618, 31166269)
(352746989, 405272458)
(5702799, 1552785254)
(190846132, 8448032)
(1179770, 3)
(173728948, 229554362)
(522755993, 31166269)
(48469578, 1812257)
(1447303514, 49305144)
(1929240, 22600662)
(25610315, 637206413)
(324297667, 229031268)
(308671016, 763301916)
(7016953, 31122504)
(9523372, 53948922)
(20782833, 261582790)
(763301916, 1481417473)
(1601418561, 31994079)
(231845045, 277905965)
(2058284979, 7799178)
(2183141006, 5702799)
(495640818, 17015232)
(49305144, 20327457)
(348320259, 9125775)
(3583201, 48489398)
(220908750, 1033438)
(260853437, 31166269)
(1067599, 614280)
(700960, 7750628)
(7802102, 5702799)
(512230046, 55835004)
(541942238, 221873759)
(1430033993, 17015232)
(257705833, 412087893)
(203525113, 361058647)
(5618451, 197359977)
(20327457, 452881772)
(2070476, 31166269)
(2020519, 9315238)
(1466990892, 1226008707)
(23258308, 32566036)
(168387, 1099573025)
(417150863, 176210805)
(522755993, 31166269)
(364048673, 188288463)
(31166269, 39586866)
(20438057, 17015232)
(179684159, 1568355075)
(44132338, 14007383)
(1464475008, 13510151)
(6035695, 2429957)
(31940879, 31166269)
(31122504, 5618451)
(193631978, 8457320)
(109049, 14007383)
(522755993, 31166269)
(15939651, 176228643)
(2652840, 210250823)
(345582, 17015232)
(6927498, 31228360)
(10969770, 904735218)
(1397667967, 192483804)
(20327457, 452881772)
(47228477, 31166269)
(1545066401, 238224257)
(538278, 20811)
(217666467, 904735218)
(38947702, 3)
(54194045, 7750628)
(25807444, 28219681)
(475297043, 182080778)
(10748926, 5469148)
(24301239, 3583201)
(1778726561, 3583201)
(224192843, 54194045)
(22600662, 1929240)
(22005723, 337302200)
(232563216, 32782367)
(176944148, 272689385)
(19285201, 15724621)
(31994079, 1216849)
(475297043, 182080778)
(253128652, 31166269)
(55835004, 512230046)
(3486264, 48000985)
(2275270611, 1618927895)
(182913838, 463035155)
(29903690, 850080)
(352766591, 498630670)
(474020376, 198246590)
(47056840, 1987134)
(2070476, 31166269)
(969835506, 1501904009)
(221873759, 452881772)
(1302156596, 944769370)
(32051849, 20327457)
(12196702, 245655133)
(227323308, 392718956)
(439287371, 90836)
(557588530, 855200749)
(1112306875, 31166269)
(22105754, 287469883)
(230209782, 5469148)
(1285903013, 25647505)
(1491420293, 33901829)
(49204131, 54194045)
(392271225, 286900478)
(1370333, 7750628)
(14012722, 958208)
(644399345, 13838760)
(1397667967, 192483804)
(20272441, 553101064)
(1445764053, 870971329)
(5469148, 31122504)
(10986089, 1216849)
(36221850, 5702799)
(287538838, 471567628)
(31166269, 39586866)
(210429927, 493631136)
(182572511, 31249006)
(28889851, 1321069691)
(210250823, 1216849)
(1626697, 20811)
(1931345, 31166269)
(405272458, 352746989)
(199558, 229031268)
(13936326, 1487862517)
(1078700681, 237139438)
(27748267, 186245126)
(1498251184, 1546658113)
(174547288, 31166269)
(233541951, 31122504)
(277736863, 254307695)
(284664178, 22116589)
(16256266, 43770307)
(44168762, 1268784731)
(2024696877, 781167953)
(1064088710, 1501904009)
(179581158, 20438057)
(1609192680, 31166269)
(31166269, 39586866)
(225323747, 1401772630)
(611975996, 22600662)
(233112935, 266095012)
(348420295, 180751979)
(792206610, 5944084)
(26983109, 20438057)
(179139351, 229554362)
(221328036, 904735218)
(14190410, 384550290)
(20506623, 4809211)
(452792132, 180751979)
(6844938, 1216849)
(48951508, 209938258)
(557588530, 855200749)
(1447325285, 2246603444)
(9656641, 5469148)
(49388347, 958208)
(258986449, 2212650726)
(197127427, 605681827)
(10210756, 522755993)
(1216849, 210250823)
(1510951273, 37521774)
(8448032, 6035695)
(27320150, 31036392)
(1712441494, 245509748)
(16626573, 4521923)
(218642, 3)
(18971197, 522755993)
(7750628, 31166269)
(20424804, 8448032)
(736705650, 40714794)
(144564691, 1216849)
(536580975, 32782367)
(33785594, 5469148)
(16106883, 319223866)
(1724662812, 7802102)
(43878587, 182913838)
(229523525, 6202143)
(232563216, 32782367)
(219817139, 30834724)
(1498251184, 1546658113)
(1447303514, 49305144)
(300007187, 319223866)
(6035695, 2429957)
(2888295, 7750628)
(1355770, 48000985)
(31166269, 39586866)
(215123986, 208061507)
(42132411, 49305144)
(3278337, 855200749)
(284664178, 22116589)
(14007383, 109049)
(354871082, 20438057)
(192667432, 1340802)
(188288463, 31166269)
(7167400, 237139438)
(49305144, 20327457)
(1216849, 210250823)
(884329664, 486017419)
(344876932, 16157464)
(176424632, 1244101237)
(188569938, 904735218)
(1592943054, 1193828642)
(452881772, 221873759)
(643880699, 1397667967)
(234264544, 273553933)
(317582352, 1517169280)
(1307222816, 31166269)
(217666467, 904735218)
(125814, 20811)
(226078285, 43777133)
(266095012, 233112935)
(495640818, 17015232)
(9455186, 7750628)
(7750628, 31166269)
(763301916, 1481417473)
(251398382, 1216849)
(399155081, 348612740)
(186192814, 195997492)
(50125937, 32782367)
(3, 20811)
(20272441, 553101064)
(716456736, 922756081)
(1307222816, 31166269)
(1397667967, 192483804)
(785355025, 904735218)
(1481417473, 763301916)
(584949493, 194760192)
(1216849, 210250823)
(41580294, 904735218)
(42418455, 277751311)
(44132338, 14007383)
(370319667, 644386601)
(22105754, 287469883)
(820540800, 504461795)
(401970039, 17015232)
(193711293, 5618451)
(174871075, 1984706811)
(347771334, 1521670463)
(471567628, 855200749)
(10079768, 199558)
(15724621, 19285201)
(5702799, 1552785254)
(642898503, 1099573025)
(20811, 1626697)
(361058647, 203525113)
(1397667967, 192483804)
(4229131, 7750628)
(31122504, 5618451)
(1974061332, 1418727909)
(197053228, 6202143)
(2079267872, 1554178802)
(210250823, 1216849)
(557030963, 17015232)
(32566036, 506485849)
(23854487, 31166269)
(527424889, 300868400)
(1216849, 210250823)
(45107691, 2476317)
(467937871, 3583201)
(300868400, 506570320)
(1112306875, 31166269)
(28219681, 924041395)
(281077511, 51093641)
(271697127, 6202143)
(583103756, 3583201)
(766874990, 35813225)
(1037305801, 31166269)
(348612740, 234130459)
(320528162, 45752977)
(258986449, 2212650726)
(1359908361, 177253218)
(850080, 1067599)
(32566036, 506485849)
(439287371, 90836)
(176603562, 1983705996)
(5618451, 197359977)
(54326610, 3457161)
(213292336, 3583201)
(4461520, 186827193)
(1476414, 237823486)
(3718363, 958208)
(364548667, 417994757)
(28497772, 265598383)
(499594274, 31166269)
(18621078, 1626697)
(530068773, 47730333)
(11937016, 3583201)
(1244101237, 20977314)
(1216849, 210250823)
(567601, 7750628)
(325068912, 455793224)
(3737, 3)
(6844938, 1216849)
(14190410, 384550290)
(4838560, 20438057)
(855200749, 471567628)
(321966984, 1018205742)
(2106080662, 1531980294)
(30820455, 850080)
(452091555, 210659834)
(545875251, 1895429)
(20811, 1626697)
(16581879, 39025232)
(1149166092, 1534752198)
(48489398, 354463072)
(1531077487, 7799178)
(192261019, 51612933)
(306359984, 31166269)
(352373905, 54235340)
(31044409, 31166269)
(1216849, 210250823)
(1111758175, 1939728)
(14234108, 9125775)
(958208, 2429957)
(207643103, 1095687475)
(12340255, 1970192989)
(495640818, 17015232)
(7621091, 206191944)
(4701111, 5100202)
(54261989, 31166269)
(1987134, 44132338)
(1609969906, 217245234)
(31036392, 5469148)
(438059064, 211920226)
(338923065, 182080778)
(516700336, 2334477262)
(1626697, 20811)
(1570817640, 245509748)
(15460167, 15265310)
(9817497, 1278227)
(567601, 7750628)
(473919772, 1542372361)
(1647306435, 1508599722)
(2176094698, 48000985)
(289550424, 7750628)
(1564681882, 217666467)
(197053228, 6202143)
(226079038, 20327457)
(13936326, 1487862517)
(556268217, 48000985)
(9295953, 1307222816)
(90836, 20811)
(24301239, 3583201)
(207115603, 1929240)
(637206413, 1397667967)
(1312372020, 6104666)
(254167552, 471567628)
(254167552, 471567628)
(277013173, 5469148)
(319223866, 7750628)
(54194045, 7750628)
(42812971, 5618451)
(32051849, 20327457)
(32566036, 506485849)
(22902212, 20327457)
(24434005, 271697127)
(14234108, 9125775)
(26389194, 5400153)
(3, 20811)
(44906161, 369576431)
(192261019, 51612933)
(6035695, 2429957)
(258986449, 2212650726)
(1397667967, 192483804)
(424656323, 261263286)
(4461520, 186827193)
(1336016939, 270691132)
(17644882, 1552984742)
(405272458, 352746989)
(220105569, 8954130)
(6034691, 42132411)
(1376408870, 377416728)
(226078285, 43777133)
(522755993, 31166269)
(1159506754, 1570817640)
(45752977, 31166269)
(364048673, 188288463)
(1430033993, 17015232)
(44132338, 14007383)
(4229131, 7750628)
(1216849, 210250823)
(352766591, 498630670)
(1707751733, 734706691)
(237274131, 5469148)
(32566036, 506485849)
(401998462, 17015232)
(1355274698, 31166269)
(1111758175, 1939728)
(1626697, 20811)
(224192843, 54194045)
(224748520, 36139269)
(31303627, 37521774)
(1532487845, 2606041567)
(48624163, 434666174)
(32782367, 1340802)
(20609378, 345017070)
(37521774, 197359977)
(48469578, 1812257)
(20438057, 17015232)
(275440597, 20327457)
(745652615, 238455043)
(1531077487, 7799178)
(31166269, 39586866)
(31210843, 28771366)
(1216849, 210250823)
(6004247, 663478577)
(1113225370, 272689385)
(229031268, 322978108)
(924041395, 254307695)
(527424889, 300868400)
(290953598, 352746989)
(2070476, 31166269)
(736705650, 40714794)
(174522435, 245509748)
(307933074, 31166269)
(22116589, 284664178)
(48469578, 1812257)
(354871082, 20438057)
(8665333, 207253510)
(7802102, 5702799)
(2080563, 254307695)
(2020519, 9315238)
(234130459, 348612740)
(222945905, 11036202)
(12601986, 1596828709)
(345582, 17015232)
(186192814, 195997492)
(13802767, 7375071)
(43878587, 182913838)
(550867254, 763301916)
(4051374, 5618451)
(6035695, 2429957)
(31350891, 47228477)
(194690860, 30601863)
(1596828709, 611975996)
(319223866, 7750628)
(192741541, 1159506754)
(1153742941, 28600332)
(395714285, 31166269)
(20653337, 17015232)
(3, 20811)
(28771366, 8477062)
(32566036, 506485849)
(22766879, 1344573618)
(1505014329, 229031268)
(377416728, 1376408870)
(201497698, 763301916)
(1416128333, 3583201)
(4503905, 9454334)
(6080011, 17015232)
(31166269, 39586866)
(405272458, 352746989)
(55378093, 31122504)
(2159530015, 242578311)
(1780109981, 17015232)
(318743232, 1311520853)
(340175337, 276463616)
(218221127, 412087893)
(28303013, 825980664)
(17015232, 20438057)
(24109541, 27568897)
(1278227, 9817497)
(49305144, 20327457)
(523480171, 904735218)
(8312731, 1216849)
(31166269, 39586866)
(344911499, 1472229041)
(258689336, 486017419)
(179544280, 403548166)
(1391333352, 17015232)
(1321069691, 7750628)
(6968142, 45321)
(5312083, 1520153927)
(286709709, 9125775)
(45057992, 20327457)
(1639344462, 242578311)
(345582, 17015232)
(230117297, 43777133)
(1461902227, 20438057)
(168387, 1099573025)
(300868400, 506570320)
(15520131, 31994079)
(279893225, 1319503504)
(1778726561, 3583201)
(31994079, 1216849)
(28771366, 8477062)
(1216849, 210250823)
(245684059, 19296608)
(145879449, 221873759)
(8457320, 7750628)
(1485458839, 229031268)
(555969174, 603390989)
(31166269, 39586866)
(6080011, 17015232)
(1540685520, 361058647)
(9607650, 1216849)
(198602647, 48469578)
(272451104, 193711293)
(176944148, 272689385)
(19296608, 2334477262)
(24301239, 3583201)
(1397667967, 192483804)
(254664142, 1662700493)
(8543507, 253195269)
(1216849, 210250823)
(22005723, 337302200)
(578094495, 300007187)
(785341520, 31166269)
(6120909, 7750628)
(423484979, 46759819)
(12734920, 7750628)
(1369078828, 9125775)
(15931880, 7750628)
(676104055, 43777133)
(31789656, 254307695)
(144846716, 272451104)
(27320150, 31036392)
(381381783, 200374803)
(33288453, 31122504)
(54552450, 8477062)
(31210843, 28771366)
(47747563, 904735218)
(2020519, 9315238)
(276362483, 49997546)
(321966984, 1018205742)
(17901022, 221873759)
(6034691, 42132411)
(255709437, 31044409)
(237139438, 51612933)
(186192814, 195997492)
(251398382, 1216849)
(186418667, 32051849)
(203918792, 195997492)
(14778602, 8488463)
(1626697, 20811)
(20977314, 48489398)
(54286736, 238627564)
(31994079, 1216849)
(44132338, 14007383)
(245102950, 20438057)
(1272058927, 1099573025)
(341447599, 4956461)
(234334049, 1534371841)
(922756081, 9125775)
(9448334, 6080011)
(3457161, 31166269)
(31166269, 39586866)
(174210179, 380989441)
(360694436, 177253218)
(18621078, 1626697)
(13096398, 1498251184)
(309373892, 5702799)
(258476399, 982604852)
(1601418561, 31994079)
(352746989, 405272458)
(6096444, 904735218)
(922756081, 9125775)
(15520131, 31994079)
(48408097, 245509748)
(51093641, 221873759)
(33785594, 5469148)
(1319982, 7750628)
(1397667967, 192483804)
(221873759, 452881772)
(3486264, 48000985)
(176509042, 272451104)
(184374940, 49305144)
(553998632, 3457161)
(2921195, 852896)
(179588217, 15265310)
(352766591, 498630670)
(378588034, 7750628)
(276463616, 8488463)
(460596301, 190846132)
(237139438, 51612933)
(417285065, 270009254)
(820540800, 504461795)
(51093641, 221873759)
(30004033, 439287371)
(612173914, 3583201)
(352746989, 405272458)
(855200749, 471567628)
(13340737, 31166269)
(49305144, 20327457)
(354688882, 1162502534)
(6080011, 17015232)
(1476414, 237823486)
(263140581, 17015232)
(1037305801, 31166269)
(13634174, 1246574335)
(31994079, 1216849)
(272451104, 193711293)
(29286290, 7750628)
(255709437, 31044409)
(1766942634, 7750628)
(201261851, 1113542022)
(191909667, 958208)
(1085454018, 28771366)
(23258308, 32566036)
(2334477262, 516700336)
(251398382, 1216849)
(6096444, 904735218)
(345582, 17015232)
(2218967992, 759694313)
(48000985, 3486264)
(529706744, 54194045)
(270076672, 557030963)
(1695485, 1216849)
(904735218, 217666467)
(1642578649, 405272458)
(51146769, 360973346)
(44732992, 225323747)
(1318031826, 1379858179)
(25660025, 342271220)
(48547165, 182080778)
(16157464, 2020519)
(2122218939, 526956637)
(2924218, 410848159)
(47056840, 1987134)
(1414796755, 763301916)
(4052059, 2429957)
(1359908361, 177253218)
(33288453, 31122504)
(190608663, 342271220)
(1018205742, 277751311)
(186192814, 195997492)
(22105754, 287469883)
(1142819314, 1522310114)
(490564367, 48489398)
(647121458, 31166269)
(17015232, 20438057)
(49388347, 958208)
(1319503504, 8954130)
(221873759, 452881772)
(41580294, 904735218)
(25076703, 1397667967)
(7750628, 31166269)
(217245234, 348320259)
(1447303514, 49305144)
(229554362, 870971329)
(365083347, 1836475715)
(192025793, 32782367)
(287505341, 289550424)
(363764511, 486017419)
(485851240, 31210843)
(270319159, 967571728)
(2322119340, 922756081)
(1372230284, 306359984)
(700960, 7750628)
(405272458, 352746989)
(238224257, 7750628)
(582007244, 1032813384)
(948275, 2888295)
(52313332, 225922564)
(254934291, 452881772)
(344911499, 1472229041)
(5618451, 197359977)
(14756221, 36139269)
(42211469, 548076135)
(1534752198, 17015232)
(1321069691, 7750628)
(38640477, 307111500)
(8585042, 462614961)
(25387265, 54209)
(33785594, 5469148)
(495640818, 17015232)
(180951104, 345017070)
(50125937, 32782367)
(25938820, 52050256)
(195620179, 348612740)
(1778726561, 3583201)
(214814467, 640325669)
(1319982, 7750628)
(6080011, 17015232)
(1978605216, 109049)
(850080, 1067599)
(116277, 4)
(573219148, 245509748)
(321906480, 27568897)
(47749850, 228076048)
(380063153, 143624250)
(1216849, 210250823)
(55378093, 31122504)
(958208, 2429957)
(359296896, 270009254)
(330766795, 31166269)
(232958955, 259267180)
(12734920, 7750628)
(522755993, 31166269)
(23505290, 5469148)
(969835506, 1501904009)
(1376408870, 377416728)
(277736863, 254307695)
(8954130, 1319503504)
(1397667967, 192483804)
(1278227, 9817497)
(248055141, 1244101237)
(210250823, 1216849)
(911051955, 339911380)
(36693774, 144225238)
(9351997, 4873405)
(1397667967, 192483804)
(244956, 31303627)
(16553226, 242578311)
(343522140, 7750628)
(1216907630, 1099573025)
(231845045, 277905965)
(11937016, 3583201)
(642898503, 1099573025)
(32566036, 506485849)
(243476355, 181336467)
(522755993, 31166269)
(1216849, 210250823)
(1626697, 20811)
(40976990, 8149000)
(321420089, 267843734)
(1391333352, 17015232)
(31166269, 39586866)
(359296896, 270009254)
(420672837, 1952134847)
(16563879, 187710460)
(1356, 3)
(201055275, 31166269)
(6120909, 7750628)
(1447303514, 49305144)
(1099573025, 924041395)
(2429957, 958208)
(3, 20811)
(15265310, 31166269)
(1626697, 20811)
(237139438, 51612933)
(904735218, 217666467)
(522755993, 31166269)
(14007383, 109049)
(584841964, 1378329808)
(2279634009, 254307695)
(45752977, 31166269)
(9903368, 191122752)
(506861494, 306359984)
(1159506754, 1570817640)
(405272458, 352746989)
(20327457, 452881772)
(231265002, 26983109)
(2614447, 2429957)
(48489398, 354463072)
(9315238, 2020519)
(2053549937, 2067667833)
(6035695, 2429957)
(17927929, 267316201)
(583453893, 27170347)
(49997546, 7750628)
(32566036, 506485849)
(1153592303, 31166269)
(495640818, 17015232)
(20977314, 48489398)
(20811, 1626697)
(1305277202, 1344676738)
(3457161, 31166269)
(16563879, 187710460)
(1071070095, 759694313)
(48000985, 3486264)
(17927929, 267316201)
(1416180047, 360973346)
(22105754, 287469883)
(1245201127, 1546658113)
(231604769, 180951104)
(3583201, 48489398)
(27568897, 242578311)
(358466806, 224037061)
(1370333, 7750628)
(245081170, 471567628)
(11249893, 1812257)
(644386601, 370319667)
(13208968, 229554362)
(199640431, 351295268)
(207226799, 48000985)
(9455186, 7750628)
(55378093, 31122504)
(201261851, 1113542022)
(22902212, 20327457)
(1658742262, 9125775)
(25516464, 31166269)
(32782367, 1340802)
(1680219827, 31166269)
(1321069691, 7750628)
(48000985, 3486264)
(23402869, 2277848789)
(190608663, 342271220)
(358690047, 31166269)
(320308107, 43777133)
(763301916, 1481417473)
(38947702, 3)
(25076703, 1397667967)
(405272458, 352746989)
(263140581, 17015232)
(259267180, 289550424)
